Model,DPO4034
Firmware Version,2.1

Point Format,Y,
3.980e-04,-0.0925,4.97656
3.982e-04,-0.090625,4.97063
3.984e-04,-0.08875,4.9825
3.986e-04,-0.078125,4.98469
3.988e-04,-0.076875,4.965
3.990e-04,-0.0765625,4.97406
3.992e-04,-0.085625,4.97344
3.994e-04,-0.0771875,4.99188
3.996e-04,-0.0871875,4.93219
3.998e-04,-0.071875,5.03313
4.000e-04,-0.0975,4.95688
4.002e-04,-0.0759375,4.99219
4.004e-04,-0.080625,4.97781
4.006e-04,-0.07875,4.98719
4.008e-04,-0.0840625,4.97813
4.010e-04,-0.069375,4.98813
4.012e-04,-0.086875,4.98344
4.014e-04,-0.08875,4.97781
4.016e-04,-0.0796875,4.98125
4.018e-04,-0.0803125,4.985
4.020e-04,-0.0778125,4.97906
4.022e-04,-0.0871875,4.97844
4.024e-04,-0.0653125,4.9825
4.026e-04,-0.0653125,4.9275
4.028e-04,-0.0878125,5.03938
4.030e-04,-0.0634375,4.98625
4.032e-04,-0.0909375,4.97906
4.034e-04,-0.0803125,4.97344
4.036e-04,-0.06875,4.97094
4.038e-04,-0.071875,4.98406
4.040e-04,-0.0765625,4.97594
4.042e-04,-0.080625,4.98688
4.044e-04,-0.07125,4.995
4.046e-04,-0.0753125,4.97688
4.048e-04,-0.0828125,4.98563
4.050e-04,-0.078125,4.98438
4.052e-04,-0.0896875,4.9875
4.054e-04,-0.0771875,4.97969
4.056e-04,-0.0721875,4.9875
4.058e-04,-0.075625,4.975
4.060e-04,-0.08875,4.98656
4.062e-04,-0.073125,4.99125
4.064e-04,-0.0659375,4.98188
4.066e-04,-0.07625,4.98563
4.068e-04,-0.07625,4.98031
4.070e-04,-0.0834375,4.98219
4.072e-04,-0.0803125,4.99125
4.074e-04,-0.075625,4.98313
4.076e-04,-0.07375,4.97781
4.078e-04,-0.0659375,4.99563
4.080e-04,-0.0690625,4.98031
4.082e-04,-0.0784375,4.99
4.084e-04,-0.075,4.98219
4.086e-04,-0.076875,4.99375
4.088e-04,-0.075625,4.99031
4.090e-04,-0.079375,4.99531
4.092e-04,-0.070625,5.00438
4.094e-04,-0.07875,4.96781
4.096e-04,-0.0696875,5
4.098e-04,-0.0709375,4.98313
4.100e-04,-0.0746875,4.99406
4.102e-04,-0.064375,4.97938
4.104e-04,-0.068125,4.99875
4.106e-04,-0.07375,4.98625
4.108e-04,-0.076875,4.99156
4.110e-04,-0.0759375,4.99375
4.112e-04,-0.0840625,4.99281
4.114e-04,-0.07625,4.9925
4.116e-04,-0.0771875,4.98563
4.118e-04,-0.0803125,4.99375
4.120e-04,-0.0671875,5.07094
4.122e-04,-0.0834375,4.94438
4.124e-04,-0.0715625,4.95688
4.126e-04,-0.0790625,4.99812
4.128e-04,-0.065,4.99219
4.130e-04,-0.0696875,4.9875
4.132e-04,-0.068125,4.98688
4.134e-04,-0.064375,4.98125
4.136e-04,-0.0828125,4.97469
4.138e-04,-0.0746875,4.99969
4.140e-04,-0.0659375,4.98938
4.142e-04,-0.0778125,4.99656
4.144e-04,-0.0646875,4.99313
4.146e-04,-0.06375,5.00344
4.148e-04,-0.0821875,4.97469
4.150e-04,-0.069375,4.98625
4.152e-04,-0.0665625,5.0025
4.154e-04,-0.0796875,4.98531
4.156e-04,-0.0740625,4.99594
4.158e-04,-0.079375,4.98406
4.160e-04,-0.064375,4.98062
4.162e-04,-0.084375,4.995
4.164e-04,-0.083125,4.98688
4.166e-04,-0.0815625,4.98813
4.168e-04,-0.0871875,4.99156
4.170e-04,-0.071875,4.99219
4.172e-04,-0.0728125,4.97563
4.174e-04,-0.0590625,4.99437
4.176e-04,-0.0709375,4.98563
4.178e-04,0.292812,5.05031
4.180e-04,1.25031,5.19875
4.182e-04,2.09094,5.25969
4.184e-04,2.83625,5.22406
4.186e-04,3.41812,5.29094
4.188e-04,3.86719,5.18125
4.190e-04,4.16656,5.17594
4.192e-04,4.37719,5.12344
4.194e-04,4.52031,5.08938
4.196e-04,4.62125,5.06156
4.198e-04,4.67188,5.04344
4.200e-04,4.73062,5.03094
4.202e-04,4.74156,5.01938
4.204e-04,4.76688,5.01406
4.206e-04,4.77906,4.99469
4.208e-04,4.79188,5.00438
4.210e-04,4.79781,5.00063
4.212e-04,4.80031,4.99625
4.214e-04,4.80406,4.97688
4.216e-04,4.80594,5.02313
4.218e-04,4.81031,4.99313
4.220e-04,4.80813,4.99031
4.222e-04,4.81406,4.99781
4.224e-04,4.81813,4.99406
4.226e-04,4.81687,4.99469
4.228e-04,4.81656,4.99469
4.230e-04,4.81781,4.99031
4.232e-04,4.82094,5.00094
4.234e-04,4.83094,4.98344
4.236e-04,4.81656,4.99469
4.238e-04,4.81813,5.00438
4.240e-04,4.82281,5.00375
4.242e-04,4.83,4.99688
4.244e-04,4.82437,5.00281
4.246e-04,4.83906,5.00219
4.248e-04,4.84125,4.99844
4.250e-04,4.84281,4.99875
4.252e-04,4.84281,4.99531
4.254e-04,4.83219,4.99
4.256e-04,4.8425,5.00281
4.258e-04,4.84094,4.99375
4.260e-04,4.8475,4.99375
4.262e-04,4.84687,4.99969
4.264e-04,4.85281,5.00438
4.266e-04,4.85594,4.98719
4.268e-04,4.85,4.98906
4.270e-04,4.8375,4.99531
4.272e-04,4.84781,4.99812
4.274e-04,4.84812,5.00406
4.276e-04,4.84812,5.00469
4.278e-04,4.84938,5.01813
4.280e-04,4.84375,4.97344
4.282e-04,4.84063,5.00438
4.284e-04,4.84437,4.99594
4.286e-04,4.84094,4.99219
4.288e-04,4.84281,5.00969
4.290e-04,4.84313,4.9975
4.292e-04,4.85187,4.99969
4.294e-04,4.84219,5.00375
4.296e-04,4.84313,5.00438
4.298e-04,4.84406,4.99531
4.300e-04,4.84344,4.98094
4.302e-04,4.84875,4.99781
4.304e-04,4.84781,4.99156
4.306e-04,4.84531,5.0275
4.308e-04,4.84563,4.95406
4.310e-04,4.84719,4.98438
4.312e-04,4.84687,5.00094
4.314e-04,4.86187,4.9875
4.316e-04,4.85688,4.9975
4.318e-04,4.83344,4.99531
4.320e-04,4.86094,4.98344
4.322e-04,4.84938,4.98813
4.324e-04,4.83688,4.99875
4.326e-04,4.84969,4.99437
4.328e-04,4.84094,4.99188
4.330e-04,4.84094,4.99812
4.332e-04,4.84406,5.00375
4.334e-04,4.84156,5.00688
4.336e-04,4.86031,4.99563
4.338e-04,4.83969,4.98969
4.340e-04,4.84406,4.99375
4.342e-04,4.84812,4.98875
4.344e-04,4.845,4.99625
4.346e-04,4.84,5.00063
4.348e-04,4.84969,4.99938
4.350e-04,4.82969,4.99969
4.352e-04,4.84156,4.97656
4.354e-04,4.84469,5.00688
4.356e-04,4.83781,4.98906
4.358e-04,4.84938,5.00094
4.360e-04,4.83812,4.99625
4.362e-04,4.83531,4.99875
4.364e-04,4.84031,4.98906
4.366e-04,4.84313,5.00094
4.368e-04,4.84406,4.99531
4.370e-04,4.85281,4.99625
4.372e-04,4.84406,5.005
4.374e-04,4.84687,4.9875
4.376e-04,4.82969,4.98969
4.378e-04,4.83312,5.00656
4.380e-04,4.84094,4.9925
4.382e-04,4.84125,4.99688
4.384e-04,4.8575,5.00938
4.386e-04,4.83969,5.00813
4.388e-04,4.84594,4.9925
4.390e-04,4.84,4.99812
4.392e-04,4.85219,5.00313
4.394e-04,4.83625,4.99563
4.396e-04,4.84031,5.00438
4.398e-04,4.86281,4.99812
4.400e-04,4.84563,4.92313
4.402e-04,4.84531,5.09469
4.404e-04,4.83469,4.98938
4.406e-04,4.85,4.99344
4.408e-04,4.84063,5.0025
4.410e-04,4.83781,4.9975
4.412e-04,4.84719,4.99781
4.414e-04,4.85562,5.00625
4.416e-04,4.85156,5.00156
4.418e-04,4.84187,4.99938
4.420e-04,4.83625,4.98938
4.422e-04,4.84687,5.00438
4.424e-04,4.84531,5.00344
4.426e-04,4.84812,5.00594
4.428e-04,4.85656,5.00063
4.430e-04,4.83938,4.99406
4.432e-04,4.86,5
4.434e-04,4.85062,5.00313
4.436e-04,4.85156,5.00219
4.438e-04,4.85,5.00281
4.440e-04,4.84938,5.00063
4.442e-04,4.84094,4.98906
4.444e-04,4.84469,4.99938
4.446e-04,4.84812,4.99281
4.448e-04,4.85125,5.00969
4.450e-04,4.83906,4.99656
4.452e-04,4.84437,4.98875
4.454e-04,4.83844,5.00344
4.456e-04,4.85313,5.005
4.458e-04,4.83875,4.99406
4.460e-04,4.84875,5.00438
4.462e-04,4.85281,4.99437
4.464e-04,4.83812,5.01562
4.466e-04,4.84938,4.96281
4.468e-04,4.84531,5.01656
4.470e-04,4.83156,4.99375
4.472e-04,4.83906,4.99719
4.474e-04,4.84594,4.99656
4.476e-04,4.83969,5.00375
4.478e-04,4.8425,4.99219
4.480e-04,4.84563,5.00813
4.482e-04,4.84781,4.99656
4.484e-04,4.85625,5.00125
4.486e-04,4.83563,4.99844
4.488e-04,4.84281,5.00594
4.490e-04,4.84187,4.99469
4.492e-04,4.84031,5.02781
4.494e-04,4.83312,4.98688
4.496e-04,4.83688,4.9875
4.498e-04,4.84031,4.99969
4.500e-04,4.84625,5
4.502e-04,4.83688,4.99031
4.504e-04,4.83688,5.00688
4.506e-04,4.84063,5.00531
4.508e-04,4.84844,5.00031
4.510e-04,4.84063,5.00281
4.512e-04,4.84375,5.00094
4.514e-04,4.85219,5.00844
4.516e-04,4.85875,4.99875
4.518e-04,4.83188,5.00219
4.520e-04,4.8525,5.00563
4.522e-04,4.83375,4.99906
4.524e-04,4.85,5.01031
4.526e-04,4.84313,4.99469
4.528e-04,4.83938,5.00438
4.530e-04,4.84625,4.99344
4.532e-04,4.83938,5.00188
4.534e-04,4.83156,4.99844
4.536e-04,4.83469,5.00469
4.538e-04,4.83094,5.00875
4.540e-04,4.83437,5.00313
4.542e-04,4.83938,5.00375
4.544e-04,4.84219,5.01656
4.546e-04,4.84656,5.00563
4.548e-04,4.83812,5.0025
4.550e-04,4.83656,4.99719
4.552e-04,4.84,5.00063
4.554e-04,4.85219,5.00469
4.556e-04,4.825,5.00469
4.558e-04,4.8375,4.9875
4.560e-04,4.84625,5.02
4.562e-04,4.84313,4.99844
4.564e-04,4.84969,5
4.566e-04,4.83875,4.99344
4.568e-04,4.84469,4.995
4.570e-04,4.83812,5.00406
4.572e-04,4.83156,4.99406
4.574e-04,4.83594,5.01031
4.576e-04,4.82812,5.01344
4.578e-04,4.8425,4.99938
4.580e-04,4.8325,5.00125
4.582e-04,4.83094,5.0025
4.584e-04,4.84094,5.00969
4.586e-04,4.85656,4.96563
4.588e-04,4.83219,5.03469
4.590e-04,4.85062,5.02969
4.592e-04,4.83906,4.99219
4.594e-04,4.85281,5.01375
4.596e-04,4.84844,5.00938
4.598e-04,4.83781,4.99938
4.600e-04,4.84219,5.01156
4.602e-04,4.85062,4.99719
4.604e-04,4.83625,4.99563
4.606e-04,2.20562,4.37938
4.608e-04,-0.088125,4.37781
4.610e-04,-0.088125,4.62875
4.612e-04,-0.0725,4.77375
4.614e-04,-0.0746875,4.85781
4.616e-04,-0.065625,4.93125
4.618e-04,-0.055,4.95719
4.620e-04,-0.0459375,4.97156
4.622e-04,-0.0521875,4.96719
4.624e-04,-0.044375,4.98844
4.626e-04,-0.0453125,5.00125
4.628e-04,-0.045625,5.00719
4.630e-04,-0.0503125,5.00156
4.632e-04,-0.0396875,5.01688
4.634e-04,-0.055,5.015
4.636e-04,-0.04375,5.00125
4.638e-04,-0.0390625,5.00156
4.640e-04,-0.049375,5.01406
4.642e-04,-0.0403125,4.99875
4.644e-04,-0.0603125,4.99875
4.646e-04,-0.04875,4.99531
4.648e-04,-0.0640625,5.00969
4.650e-04,-0.0621875,5.02281
4.652e-04,-0.0465625,4.98875
4.654e-04,-0.0553125,5.00844
4.656e-04,-0.049375,4.99844
4.658e-04,-0.0465625,4.98844
4.660e-04,-0.0665625,5.00094
4.662e-04,-0.04875,5.00094
4.664e-04,-0.0684375,5.00469
4.666e-04,-0.06625,4.99844
4.668e-04,-0.0665625,5.01406
4.670e-04,-0.07,5.00031
4.672e-04,-0.0884375,5.01156
4.674e-04,-0.07875,5.01187
4.676e-04,-0.0834375,5.00375
4.678e-04,-0.0740625,5.07375
4.680e-04,-0.0853125,4.94094
4.682e-04,-0.0659375,5.0025
4.684e-04,-0.07625,4.99906
4.686e-04,-0.073125,5.00875
4.688e-04,-0.0803125,5.00281
4.690e-04,-0.0771875,4.99625
4.692e-04,-0.075625,4.99625
4.694e-04,-0.07,5.00281
4.696e-04,-0.07375,5.01625
4.698e-04,-0.0840625,5.01438
4.700e-04,-0.0853125,5.01063
4.702e-04,-0.0778125,5.00406
4.704e-04,-0.06625,5.01156
4.706e-04,-0.0759375,5.00688
4.708e-04,-0.070625,5.01063
4.710e-04,-0.0765625,5.015
4.712e-04,-0.0828125,5.00156
4.714e-04,-0.0778125,5.00344
4.716e-04,-0.0853125,5.01031
4.718e-04,-0.0853125,4.99844
4.720e-04,-0.0825,5.00969
4.722e-04,-0.0775,5.00469
4.724e-04,-0.0790625,5.01
4.726e-04,-0.081875,5.01344
4.728e-04,-0.071875,5.00469
4.730e-04,-0.0803125,5.00094
4.732e-04,-0.081875,5.00438
4.734e-04,-0.0759375,5.01125
4.736e-04,-0.0815625,5.00469
4.738e-04,-0.07875,5.00188
4.740e-04,-0.0753125,5.00906
4.742e-04,-0.0790625,5.00938
4.744e-04,-0.0753125,4.97906
4.746e-04,-0.071875,5.03563
4.748e-04,-0.0815625,4.98219
4.750e-04,-0.074375,5.00219
4.752e-04,-0.084375,4.99906
4.754e-04,-0.0840625,5.00719
4.756e-04,-0.0834375,5.00531
4.758e-04,-0.080625,5.01281
4.760e-04,-0.078125,5.00781
4.762e-04,-0.0703125,5.00813
4.764e-04,-0.08625,5.00438
4.766e-04,-0.07625,5.0075
4.768e-04,-0.0778125,5
4.770e-04,-0.073125,5.00656
4.772e-04,-0.080625,5.02406
4.774e-04,-0.091875,4.98531
4.776e-04,-0.083125,5.02844
4.778e-04,-0.0815625,5.00781
4.780e-04,-0.0834375,5.01531
4.782e-04,-0.0809375,5.00438
4.784e-04,-0.07625,5.00281
4.786e-04,-0.0796875,5.00281
4.788e-04,-0.0853125,5.0025
4.790e-04,-0.076875,4.99969
4.792e-04,-0.0759375,5.0075
4.794e-04,-0.08375,5.00281
4.796e-04,-0.0828125,5.00313
4.798e-04,-0.0809375,5.00563
4.800e-04,-0.0753125,4.98906
4.802e-04,-0.0890625,5.00125
4.804e-04,-0.0728125,5.00969
4.806e-04,-0.0890625,5.00938
4.808e-04,-0.0796875,5.00563
4.810e-04,-0.0659375,5.01063
4.812e-04,-0.088125,5.02375
4.814e-04,-0.0828125,5.00969
4.816e-04,-0.0821875,5.00188
4.818e-04,-0.080625,5.00031
4.820e-04,-0.0884375,5.01219
4.822e-04,-0.0784375,5.01406
4.824e-04,-0.08625,5.00469
4.826e-04,-0.0928125,5.00688
4.828e-04,-0.08875,5.00844
4.830e-04,-0.078125,5.00281
4.832e-04,-0.08,5.01187
4.834e-04,-0.0796875,5.01406
4.836e-04,-0.0846875,5.01625
4.838e-04,-0.075,5.00313
4.840e-04,-0.0840625,5.00094
4.842e-04,-0.078125,5.00625
4.844e-04,-0.0865625,5.00813
4.846e-04,-0.0759375,5.005
4.848e-04,-0.073125,5.00438
4.850e-04,-0.0846875,5.0175
4.852e-04,-0.0796875,5.01625
4.854e-04,-0.0878125,5.00688
4.856e-04,-0.07375,5.00688
4.858e-04,-0.0765625,5.00688
4.860e-04,-0.0671875,5.00844
4.862e-04,-0.0809375,5.02188
4.864e-04,-0.086875,5
4.866e-04,-0.0740625,4.98062
4.868e-04,-0.079375,5.04969
4.870e-04,-0.08625,4.98375
4.872e-04,-0.0771875,5.02719
4.874e-04,-0.075625,5.00844
4.876e-04,-0.071875,5.01344
4.878e-04,-0.078125,5.01281
4.880e-04,-0.088125,5.01531
4.882e-04,-0.075,5.01531
4.884e-04,-0.0821875,5.01
4.886e-04,-0.0821875,5.02156
4.888e-04,-0.081875,5.01406
4.890e-04,-0.08,5.01281
4.892e-04,-0.0628125,5.00813
4.894e-04,-0.07625,5.01656
4.896e-04,-0.0725,5.01813
4.898e-04,-0.07625,5.01875
4.900e-04,-0.0684375,5.01063
4.902e-04,-0.0784375,5.01344
4.904e-04,-0.07625,5.00469
4.906e-04,-0.086875,5.01
4.908e-04,-0.085,5.01281
4.910e-04,-0.07875,5.01906
4.912e-04,-0.0684375,5.01594
4.914e-04,-0.0765625,5.00719
4.916e-04,-0.08,4.99469
4.918e-04,-0.083125,5.005
4.920e-04,-0.08625,5.01531
4.922e-04,-0.0665625,5.00719
4.924e-04,-0.0721875,5.0125
4.926e-04,-0.07625,5.02188
4.928e-04,-0.075,5.01688
4.930e-04,-0.06625,5.00781
4.932e-04,-0.0640625,5.05531
4.934e-04,-0.08625,4.9575
4.936e-04,-0.0678125,5.04188
4.938e-04,-0.0846875,5.00531
4.940e-04,-0.073125,5.01656
4.942e-04,-0.06125,5.00406
4.944e-04,-0.07,5.00594
4.946e-04,-0.0775,5.01562
4.948e-04,-0.0740625,5.01938
4.950e-04,-0.0659375,5.00625
4.952e-04,-0.0646875,5.02594
4.954e-04,-0.0828125,5.01594
4.956e-04,-0.0725,5.00656
4.958e-04,-0.08375,5.00969
4.960e-04,-0.0728125,5.00844
4.962e-04,-0.089375,4.99938
4.964e-04,-0.064375,5.02188
4.966e-04,-0.0809375,5.01719
4.968e-04,-0.0734375,5.00094
4.970e-04,-0.078125,5.01187
4.972e-04,-0.0821875,5.00938
4.974e-04,-0.065625,5.00219
4.976e-04,-0.0828125,5.00938
4.978e-04,-0.0696875,5.02219
4.980e-04,-0.075625,5.01
4.982e-04,-0.086875,5.01281
4.984e-04,-0.0753125,5.00625
4.986e-04,-0.0690625,5.01625
4.988e-04,-0.0865625,5.01469
4.990e-04,-0.0778125,5.00063
4.992e-04,-0.0909375,5.02031
4.994e-04,-0.0884375,5.01
4.996e-04,-0.0740625,5.0075
4.998e-04,-0.076875,5.01719
5.000e-04,-0.075625,5.01813
5.002e-04,-0.0765625,5.02031
5.004e-04,-0.069375,5.0075
5.006e-04,-0.0765625,5.01281
5.008e-04,-0.0853125,5.01688
5.010e-04,-0.078125,5.00938
5.012e-04,-0.06625,5.01406
5.014e-04,-0.0125,5.02625
5.016e-04,0.766563,5.17188
5.018e-04,1.685,5.24906
5.020e-04,2.485,5.28438
5.022e-04,3.15781,5.28938
5.024e-04,3.64781,5.25219
5.026e-04,4.02656,5.19563
5.028e-04,4.28063,5.14781
5.030e-04,4.45031,5.14156
5.032e-04,4.56875,5.0925
5.034e-04,4.64938,5.07969
5.036e-04,4.69875,5.0475
5.038e-04,4.73656,5.04344
5.040e-04,4.76375,5.03188
5.042e-04,4.76844,5.02719
5.044e-04,4.79094,5.01906
5.046e-04,4.78812,5.02625
5.048e-04,4.80187,5.01531
5.050e-04,4.80031,5.01969
5.052e-04,4.80656,5.01125
5.054e-04,4.81625,5.01219
5.056e-04,4.80531,5.02
5.058e-04,4.82375,4.97406
5.060e-04,4.81406,5.05219
5.062e-04,4.81281,4.98875
5.064e-04,4.81312,5.02313
5.066e-04,4.83563,5.0275
5.068e-04,4.84094,5.01219
5.070e-04,4.83375,5.02063
5.072e-04,4.82062,5.01719
5.074e-04,4.83344,5.00875
5.076e-04,4.82938,5.02906
5.078e-04,4.82531,5.01562
5.080e-04,4.84406,5.01063
5.082e-04,4.84437,5.01406
5.084e-04,4.84156,5.01313
5.086e-04,4.83031,5.00594
5.088e-04,4.82875,5.00719
5.090e-04,4.83875,5.015
5.092e-04,4.83688,5.01469
5.094e-04,4.83563,5.02063
5.096e-04,4.8375,5.00094
5.098e-04,4.83563,5.01844
5.100e-04,4.83969,5.00625
5.102e-04,4.855,5.01
5.104e-04,4.84187,5.00781
5.106e-04,4.84281,5.01875
5.108e-04,4.84687,5.01625
5.110e-04,4.84938,5.01938
5.112e-04,4.84406,5.01187
5.114e-04,4.84344,5.01
5.116e-04,4.83219,5.01281
5.118e-04,4.82625,5.02063
5.120e-04,4.84156,5.015
5.122e-04,4.84469,5.01281
5.124e-04,4.85469,4.98875
5.126e-04,4.84906,5.06406
5.128e-04,4.83875,5.00563
5.130e-04,4.84063,5.01375
5.132e-04,4.84313,5.01344
5.134e-04,4.84594,5.00656
5.136e-04,4.83563,5.01156
5.138e-04,4.8525,5.015
5.140e-04,4.85781,5.02094
5.142e-04,4.83375,5.02
5.144e-04,4.85281,5.01531
5.146e-04,4.86594,5.02063
5.148e-04,4.83875,5.02188
5.150e-04,4.85375,5.02906
5.152e-04,4.84656,5.085
5.154e-04,4.85562,4.91438
5.156e-04,4.83969,5.04813
5.158e-04,4.84875,5.00406
5.160e-04,4.84219,5.01438
5.162e-04,4.84812,5.01813
5.164e-04,4.84875,5.01938
5.166e-04,4.84469,5.01438
5.168e-04,4.83906,5.01063
5.170e-04,4.84281,5.01469
5.172e-04,4.85,5.01063
5.174e-04,4.84469,5.00938
5.176e-04,4.84969,5.01063
5.178e-04,4.83875,5.02688
5.180e-04,4.84938,5.01438
5.182e-04,4.85469,5.0225
5.184e-04,4.84344,5.0125
5.186e-04,4.85,5.01313
5.188e-04,4.84656,5.0275
5.190e-04,4.83906,5.00719
5.192e-04,4.8575,5.00813
5.194e-04,4.83781,5.0125
5.196e-04,4.84938,5.02
5.198e-04,4.8475,5.02
5.200e-04,4.84344,5.01
5.202e-04,4.83594,5.01219
5.204e-04,4.8425,5.02625
5.206e-04,4.83125,5.0125
5.208e-04,4.85375,5.01813
5.210e-04,4.84719,5.00625
5.212e-04,4.85031,5.02875
5.214e-04,4.86094,5.02719
5.216e-04,4.85594,5.02469
5.218e-04,4.84406,5.00844
5.220e-04,4.8475,5.01594
5.222e-04,4.84875,5.02813
5.224e-04,4.85187,5.0275
5.226e-04,4.85719,5.0175
5.228e-04,4.85062,5.01844
5.230e-04,4.85062,5.02094
5.232e-04,4.85125,5.01031
5.234e-04,4.83781,5.00875
5.236e-04,4.84094,5.01438
5.238e-04,4.84812,5.00969
5.240e-04,4.83969,5.02188
5.242e-04,4.85125,5.00813
5.244e-04,4.84812,5.01813
5.246e-04,4.84812,5.01313
5.248e-04,4.84344,5.0925
5.250e-04,4.84281,4.90719
5.252e-04,3.98438,0.978438
5.254e-04,4.28156,0.206875
5.256e-04,4.53187,0.225938
5.258e-04,4.65875,0.225
5.260e-04,4.72375,0.231563
5.262e-04,4.77219,0.234375
5.264e-04,4.80875,0.241563
5.266e-04,4.83094,0.243125
5.268e-04,4.82875,0.242188
5.270e-04,4.83281,0.236563
5.272e-04,4.84281,0.22875
5.274e-04,4.84219,0.239063
5.276e-04,4.84187,0.246875
5.278e-04,4.84281,0.242813
5.280e-04,4.83094,0.23875
5.282e-04,4.84219,0.231563
5.284e-04,4.83719,0.241875
5.286e-04,4.83906,0.226875
5.288e-04,4.83594,0.237813
5.290e-04,4.83469,0.234688
5.292e-04,4.84313,0.239063
5.294e-04,4.83844,0.23
5.296e-04,4.85156,0.23
5.298e-04,4.84594,0.238438
5.300e-04,4.84625,0.21625
5.302e-04,4.84125,0.216563
5.304e-04,4.83844,0.210625
5.306e-04,4.83844,0.21
5.308e-04,4.84219,0.24125
5.310e-04,4.83938,0.222813
5.312e-04,4.83938,0.215313
5.314e-04,4.83531,0.135625
5.316e-04,4.84719,0.306563
5.318e-04,4.84406,0.168125
5.320e-04,4.84531,0.22625
5.322e-04,4.84563,0.205938
5.324e-04,4.85094,0.204688
5.326e-04,4.84187,0.205313
5.328e-04,4.83844,0.20375
5.330e-04,4.835,0.210313
5.332e-04,4.84594,0.205938
5.334e-04,4.85969,0.195312
5.336e-04,4.83969,0.205
5.338e-04,4.84219,0.20625
5.340e-04,4.8375,0.2
5.342e-04,4.84219,0.21125
5.344e-04,4.845,0.25
5.346e-04,4.84375,0.134063
5.348e-04,4.84094,0.199688
5.350e-04,4.84781,0.198125
5.352e-04,4.83812,0.195312
5.354e-04,4.84063,0.195
5.356e-04,4.83563,0.191875
5.358e-04,4.83469,0.190313
5.360e-04,4.84406,0.201875
5.362e-04,4.83563,0.205
5.364e-04,4.83688,0.20375
5.366e-04,4.84938,0.19625
5.368e-04,4.83719,0.193125
5.370e-04,4.83312,0.190313
5.372e-04,4.83781,0.201563
5.374e-04,4.82687,0.194063
5.376e-04,4.8375,0.186562
5.378e-04,4.84063,0.191563
5.380e-04,4.83281,0.195312
5.382e-04,4.83844,0.193125
5.384e-04,4.83312,0.18625
5.386e-04,4.84219,0.198125
5.388e-04,4.84406,0.192813
5.390e-04,4.83594,0.203438
5.392e-04,4.84125,0.187188
5.394e-04,4.83812,0.185625
5.396e-04,4.84,0.1875
5.398e-04,4.83375,0.185313
5.400e-04,4.84187,0.190313
5.402e-04,4.835,0.175625
5.404e-04,4.825,0.212188
5.406e-04,4.84594,0.193125
5.408e-04,4.83125,0.1875
5.410e-04,4.83906,0.2175
5.412e-04,4.83719,0.174688
5.414e-04,4.83188,0.20375
5.416e-04,4.84,0.194375
5.418e-04,4.83844,0.187188
5.420e-04,4.83906,0.189688
5.422e-04,4.82938,0.1925
5.424e-04,4.82375,0.2
5.426e-04,4.83094,0.190625
5.428e-04,4.83344,0.19375
5.430e-04,4.84656,0.1875
5.432e-04,4.83094,0.191875
5.434e-04,4.8375,0.194063
5.436e-04,4.83156,0.182813
5.438e-04,4.83344,0.184375
5.440e-04,4.84687,0.14375
5.442e-04,4.83531,0.24375
5.444e-04,-0.0934375,0.120313
5.446e-04,-0.107813,0.195625
5.448e-04,-0.0925,0.18875
5.450e-04,-0.09625,0.174688
5.452e-04,-0.0784375,0.175
5.454e-04,-0.05625,0.182188
5.456e-04,-0.0690625,0.185
5.458e-04,-0.055,0.180938
5.460e-04,-0.05,0.184688
5.462e-04,-0.054375,0.183438
5.464e-04,-0.0565625,0.188125
5.466e-04,-0.0546875,0.17625
5.468e-04,-0.0546875,0.188125
5.470e-04,-0.035,0.183438
5.472e-04,-0.0396875,0.170937
5.474e-04,-0.0578125,0.200313
5.476e-04,-0.0428125,0.189063
5.478e-04,-0.05125,0.180313
5.480e-04,-0.055,0.18125
5.482e-04,-0.0596875,0.188438
5.484e-04,-0.0559375,0.172813
5.486e-04,-0.0709375,0.185938
5.488e-04,-0.06375,0.170313
5.490e-04,-0.0571875,0.188438
5.492e-04,-0.05125,0.190313
5.494e-04,-0.0734375,0.177188
5.496e-04,-0.0559375,0.187188
5.498e-04,-0.07375,0.161875
5.500e-04,-0.0584375,0.215313
5.502e-04,-0.0796875,0.175938
5.504e-04,-0.0740625,0.184063
5.506e-04,-0.079375,0.194688
5.508e-04,-0.0846875,0.15125
5.510e-04,-0.0528125,0.200938
5.512e-04,-0.074375,0.171875
5.514e-04,-0.0746875,0.195312
5.516e-04,-0.0725,0.185938
5.518e-04,-0.06875,0.189063
5.520e-04,-0.0759375,0.183438
5.522e-04,-0.070625,0.181875
5.524e-04,-0.0671875,0.184375
5.526e-04,-0.0746875,0.186875
5.528e-04,-0.0746875,0.182813
5.530e-04,-0.081875,0.179688
5.532e-04,-0.081875,0.166875
5.534e-04,-0.0715625,0.176875
5.536e-04,-0.081875,0.165313
5.538e-04,-0.079375,0.176875
5.540e-04,-0.094375,0.186562
5.542e-04,-0.0934375,0.188125
5.544e-04,-0.094375,0.187188
5.546e-04,-0.0715625,0.180938
5.548e-04,-0.084375,0.160938
5.550e-04,-0.088125,0.17375
5.552e-04,-0.099375,0.184063
5.554e-04,-0.0865625,0.173438
5.556e-04,-0.090625,0.1675
5.558e-04,-0.085,0.169688
5.560e-04,-0.0884375,0.169688
5.562e-04,-0.079375,0.183125
5.564e-04,-0.0871875,0.184375
5.566e-04,-0.0953125,0.180625
